time_period,time_identifier,geographic_level,country_code,country_name,itt_subject,breakdown_topic,breakdown,trainee_number,trainee_percentage
202021,Academic year,National,E92000001,England,English,Nationality Postgraduates,Total Known Nationality,3118,100
202021,Academic year,National,E92000001,England,Geography,Total,New Entrants,1206,100
202021,Academic year,National,E92000001,England,Geography,Total,Postgraduates,1203,100
202021,Academic year,National,E92000001,England,Geography,Total,Undergraduates,3,0
202021,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Male,489,41
202021,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Female,712,59
202021,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Other Sex,2,0
202021,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Total Known Sex,1203,100
202021,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,EEA,40,3
202021,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,UK,1118,95
202021,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Other Nationality,14,1
202021,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Total Known Nationality,1172,100
202021,Academic year,National,E92000001,England,History,Total,New Entrants,1670,100
202021,Academic year,National,E92000001,England,History,Total,Postgraduates,1668,100
202021,Academic year,National,E92000001,England,History,Total,Undergraduates,2,0
202021,Academic year,National,E92000001,England,History,Sex Postgraduates,Male,765,46
202021,Academic year,National,E92000001,England,History,Sex Postgraduates,Female,902,54
202021,Academic year,National,E92000001,England,History,Sex Postgraduates,Other Sex,1,0
202021,Academic year,National,E92000001,England,History,Sex Postgraduates,Total Known Sex,1668,100
202021,Academic year,National,E92000001,England,History,Nationality Postgraduates,EEA,42,3
202021,Academic year,National,E92000001,England,History,Nationality Postgraduates,UK,1566,96
202021,Academic year,National,E92000001,England,History,Nationality Postgraduates,Other Nationality,19,1
202021,Academic year,National,E92000001,England,History,Nationality Postgraduates,Total Known Nationality,1627,100
202021,Academic year,National,E92000001,England,Mathematics,Total,New Entrants,3061,100
202021,Academic year,National,E92000001,England,Mathematics,Total,Postgraduates,2823,92
202021,Academic year,National,E92000001,England,Mathematics,Total,Undergraduates,238,8
202021,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Male,1498,53
202021,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Female,1315,47
202021,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Other Sex,10,0
202021,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Total Known Sex,2823,100
202021,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,EEA,138,5
202021,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,UK,2416,89
202021,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Other Nationality,165,6
202021,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Total Known Nationality,2719,100
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Total,New Entrants,1658,100
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Postgraduates,1644,99
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Undergraduates,14,1
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Male,375,23
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Female,1261,77
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Other Sex,8,0
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Total Known Sex,1644,100
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,EEA,461,29
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,UK,1052,66
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Other Nationality,89,6
202021,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Total Known Nationality,1602,100
202021,Academic year,National,E92000001,England,Music,Total,New Entrants,478,100
202021,Academic year,National,E92000001,England,Music,Total,Postgraduates,478,100
202021,Academic year,National,E92000001,England,Music,Total,Undergraduates,0,0
202021,Academic year,National,E92000001,England,Music,Sex Postgraduates,Male,273,57
202021,Academic year,National,E92000001,England,Music,Sex Postgraduates,Female,202,42
202021,Academic year,National,E92000001,England,Music,Sex Postgraduates,Other Sex,3,1
202021,Academic year,National,E92000001,England,Music,Sex Postgraduates,Total Known Sex,478,100
202021,Academic year,National,E92000001,England,Music,Nationality Postgraduates,EEA,28,6
202021,Academic year,National,E92000001,England,Music,Nationality Postgraduates,UK,445,93
202021,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Other Nationality,4,1
202021,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Total Known Nationality,477,100
202021,Academic year,National,E92000001,England,Other,Total,New Entrants,404,100
202021,Academic year,National,E92000001,England,Other,Total,Postgraduates,404,100
202021,Academic year,National,E92000001,England,Other,Total,Undergraduates,0,0
202021,Academic year,National,E92000001,England,Other,Sex Postgraduates,Male,95,24
202021,Academic year,National,E92000001,England,Other,Sex Postgraduates,Female,309,76
202021,Academic year,National,E92000001,England,Other,Sex Postgraduates,Other Sex,0,0
202021,Academic year,National,E92000001,England,Other,Sex Postgraduates,Total Known Sex,404,100
202021,Academic year,National,E92000001,England,Other,Nationality Postgraduates,EEA,16,4
202021,Academic year,National,E92000001,England,Other,Nationality Postgraduates,UK,377,93
202021,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Other Nationality,11,3
202021,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Total Known Nationality,404,100
202021,Academic year,National,E92000001,England,Physical Education,Total,New Entrants,1792,100
202021,Academic year,National,E92000001,England,Physical Education,Total,Postgraduates,1649,92
202021,Academic year,National,E92000001,England,Physical Education,Total,Undergraduates,143,8
202021,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Male,929,56
202021,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Female,720,44
202021,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Other Sex,0,0
202021,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Total Known Sex,1649,100
202021,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,EEA,45,3
202021,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,UK,1557,97
202021,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,Other Nationality,10,1
202021,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,Total Known Nationality,1612,100
202021,Academic year,National,E92000001,England,Physics,Total,New Entrants,517,100
202021,Academic year,National,E92000001,England,Physics,Total,Postgraduates,514,99
202021,Academic year,National,E92000001,England,Physics,Total,Undergraduates,3,1
202021,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Male,363,71
202021,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Female,150,29
202021,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Other Sex,1,0
202021,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Total Known Sex,514,100
202021,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,EEA,31,6
202021,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,UK,444,90
202021,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,Other Nationality,21,4
202021,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,Total Known Nationality,496,100
202021,Academic year,National,E92000001,England,Religious Education,Total,New Entrants,685,100
202021,Academic year,National,E92000001,England,Religious Education,Total,Postgraduates,671,98
202021,Academic year,National,E92000001,England,Religious Education,Total,Undergraduates,14,2
202021,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Male,188,28
202021,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Female,481,72
202021,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Other Sex,2,0
202021,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Total Known Sex,671,100
202021,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,EEA,30,5
202021,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,UK,593,92
202021,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,Other Nationality,22,3
202021,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,Total Known Nationality,645,100
202021,Academic year,National,E92000001,England,Primary,Total,New Entrants,19862,100
202021,Academic year,National,E92000001,England,Primary,Total,Postgraduates,14597,73
202021,Academic year,National,E92000001,England,Primary,Total,Undergraduates,5265,27
202021,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Male,2416,17
202021,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Female,12167,83
202021,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Other Sex,14,0
202021,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Total Known Sex,14597,100
202021,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,EEA,523,4
202021,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,UK,13371,94
202021,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,Other Nationality,296,2
202021,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,Total Known Nationality,14190,100
202021,Academic year,National,E92000001,England,Secondary,Total,New Entrants,21091,100
202021,Academic year,National,E92000001,England,Secondary,Total,Postgraduates,20366,97
202021,Academic year,National,E92000001,England,Secondary,Total,Undergraduates,725,3
202021,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Male,7927,39
202021,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Female,12382,61
202021,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Other Sex,57,0
202021,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Total Known Sex,20366,100
202021,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,EEA,1224,6
202021,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,UK,18047,91
202021,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,Other Nationality,623,3
202021,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,Total Known Nationality,19894,100
202021,Academic year,National,E92000001,England,STEM Subjects,Total,New Entrants,7254,100
202021,Academic year,National,E92000001,England,STEM Subjects,Total,Postgraduates,6930,96
202021,Academic year,National,E92000001,England,STEM Subjects,Total,Undergraduates,324,4
202021,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Male,3399,49
202021,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Female,3502,51
202021,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Other Sex,29,0
202021,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Total Known Sex,6930,100
202021,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,EEA,345,5
202021,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,UK,6020,90
202021,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,Other Nationality,333,5
202021,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,Total Known Nationality,6698,100
202021,Academic year,National,E92000001,England,Total,Total,New Entrants,40953,100
202021,Academic year,National,E92000001,England,Total,Total,Postgraduates,34963,85
202021,Academic year,National,E92000001,England,Total,Total,Undergraduates,5990,15
202021,Academic year,National,E92000001,England,Total,Sex Postgraduates,Male,10343,30
202021,Academic year,National,E92000001,England,Total,Sex Postgraduates,Female,24549,70
202021,Academic year,National,E92000001,England,Total,Sex Postgraduates,Other Sex,71,0
202021,Academic year,National,E92000001,England,Total,Sex Postgraduates,Total Known Sex,34963,100
202021,Academic year,National,E92000001,England,Total,Nationality Postgraduates,EEA,1747,5
202021,Academic year,National,E92000001,England,Total,Nationality Postgraduates,UK,31418,92
202021,Academic year,National,E92000001,England,Total,Nationality Postgraduates,Other Nationality,919,3
202021,Academic year,National,E92000001,England,Total,Nationality Postgraduates,Total Known Nationality,34084,100
202122,Academic year,National,E92000001,England,Art & Design,Total,New Entrants,788,100
202122,Academic year,National,E92000001,England,Art & Design,Total,Postgraduates,788,100
202122,Academic year,National,E92000001,England,Art & Design,Total,Undergraduates,0,0
202122,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Male,114,15
202122,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Female,670,85
202122,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Other Sex,1,0
202122,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Total Known Sex,785,100
202122,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,EEA,34,4
202122,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,UK,722,92
202122,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,Other Nationality,26,3
202122,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,Total Known Nationality,782,100
202122,Academic year,National,E92000001,England,Biology,Total,New Entrants,944,100
202122,Academic year,National,E92000001,England,Biology,Total,Postgraduates,918,97
202122,Academic year,National,E92000001,England,Biology,Total,Undergraduates,26,3
202122,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Male,287,32
202122,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Female,620,68
202122,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Other Sex,0,0
202122,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Total Known Sex,907,100
202122,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,EEA,33,4
202122,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,UK,827,92
202122,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,Other Nationality,40,4
202122,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,Total Known Nationality,900,100
202122,Academic year,National,E92000001,England,Business Studies,Total,New Entrants,342,100
202122,Academic year,National,E92000001,England,Business Studies,Total,Postgraduates,342,100
202122,Academic year,National,E92000001,England,Business Studies,Total,Undergraduates,0,0
202122,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Male,167,50
202122,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Female,168,50
202122,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Other Sex,0,0
202122,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Total Known Sex,335,100
202122,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,EEA,16,5
202122,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,UK,308,90
202122,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,Other Nationality,18,5
202122,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,Total Known Nationality,342,100
202122,Academic year,National,E92000001,England,Chemistry,Total,New Entrants,1076,100
202122,Academic year,National,E92000001,England,Chemistry,Total,Postgraduates,1070,99
202122,Academic year,National,E92000001,England,Chemistry,Total,Undergraduates,6,1
202122,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Male,429,40
202122,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Female,631,59
202122,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Other Sex,2,0
202122,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Total Known Sex,1062,100
202122,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,EEA,43,4
202122,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,UK,942,90
202122,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,Other Nationality,59,6
202122,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,Total Known Nationality,1044,100
202122,Academic year,National,E92000001,England,Classics,Total,New Entrants,61,100
202122,Academic year,National,E92000001,England,Classics,Total,Postgraduates,61,100
202122,Academic year,National,E92000001,England,Classics,Total,Undergraduates,0,0
202122,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Male,23,38
202122,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Female,37,61
202122,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Other Sex,1,2
202122,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Total Known Sex,61,100
202122,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,EEA,2,3
202122,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,UK,57,93
202122,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,Other Nationality,2,3
202122,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,Total Known Nationality,61,100
202122,Academic year,National,E92000001,England,Computing,Total,New Entrants,565,100
202122,Academic year,National,E92000001,England,Computing,Total,Postgraduates,553,98
202122,Academic year,National,E92000001,England,Computing,Total,Undergraduates,12,2
202122,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Male,387,71
202122,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Female,157,29
202122,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Other Sex,1,0
202122,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Total Known Sex,545,100
202122,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,EEA,20,4
202122,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,UK,493,90
202122,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,Other Nationality,36,7
202122,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,Total Known Nationality,549,100
202122,Academic year,National,E92000001,England,Design & Technology,Total,New Entrants,342,100
202122,Academic year,National,E92000001,England,Design & Technology,Total,Postgraduates,338,99
202122,Academic year,National,E92000001,England,Design & Technology,Total,Undergraduates,4,1
202122,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Male,80,24
202122,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Female,255,76
202122,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Other Sex,1,0
202122,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Total Known Sex,336,100
202122,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,EEA,10,3
202122,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,UK,322,95
202122,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,Other Nationality,6,2
202122,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,Total Known Nationality,338,100
202122,Academic year,National,E92000001,England,Drama,Total,New Entrants,489,100
202122,Academic year,National,E92000001,England,Drama,Total,Postgraduates,489,100
202122,Academic year,National,E92000001,England,Drama,Total,Undergraduates,0,0
202122,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Male,132,27
202122,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Female,351,73
202122,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Other Sex,1,0
202122,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Total Known Sex,484,100
202122,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,EEA,11,2
202122,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,UK,465,96
202122,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,Other Nationality,8,2
202122,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,Total Known Nationality,484,100
202122,Academic year,National,E92000001,England,English,Total,New Entrants,2312,100
202122,Academic year,National,E92000001,England,English,Total,Postgraduates,2287,99
202122,Academic year,National,E92000001,England,English,Total,Undergraduates,25,1
202122,Academic year,National,E92000001,England,English,Sex Postgraduates,Male,505,22
202122,Academic year,National,E92000001,England,English,Sex Postgraduates,Female,1746,77
202122,Academic year,National,E92000001,England,English,Sex Postgraduates,Other Sex,4,0
202122,Academic year,National,E92000001,England,English,Sex Postgraduates,Total Known Sex,2255,100
202122,Academic year,National,E92000001,England,English,Nationality Postgraduates,EEA,62,3
202122,Academic year,National,E92000001,England,English,Nationality Postgraduates,UK,2147,95
202122,Academic year,National,E92000001,England,English,Nationality Postgraduates,Other Nationality,51,2
202122,Academic year,National,E92000001,England,English,Nationality Postgraduates,Total Known Nationality,2260,100
202122,Academic year,National,E92000001,England,Geography,Total,New Entrants,628,100
202122,Academic year,National,E92000001,England,Geography,Total,Postgraduates,627,100
202122,Academic year,National,E92000001,England,Geography,Total,Undergraduates,1,0
202122,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Male,206,33
202122,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Female,416,67
202122,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Other Sex,0,0
202122,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Total Known Sex,622,100
202122,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,EEA,20,3
202122,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,UK,592,95
202122,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Other Nationality,9,1
202122,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Total Known Nationality,621,100
202122,Academic year,National,E92000001,England,History,Total,New Entrants,1516,100
202122,Academic year,National,E92000001,England,History,Total,Postgraduates,1507,99
202122,Academic year,National,E92000001,England,History,Total,Undergraduates,9,1
202122,Academic year,National,E92000001,England,History,Sex Postgraduates,Male,689,46
202122,Academic year,National,E92000001,England,History,Sex Postgraduates,Female,797,54
202122,Academic year,National,E92000001,England,History,Sex Postgraduates,Other Sex,2,0
202122,Academic year,National,E92000001,England,History,Sex Postgraduates,Total Known Sex,1488,100
202122,Academic year,National,E92000001,England,History,Nationality Postgraduates,EEA,25,2
202122,Academic year,National,E92000001,England,History,Nationality Postgraduates,UK,1428,97
202122,Academic year,National,E92000001,England,History,Nationality Postgraduates,Other Nationality,26,2
202122,Academic year,National,E92000001,England,History,Nationality Postgraduates,Total Known Nationality,1479,100
202122,Academic year,National,E92000001,England,Mathematics,Total,New Entrants,2616,100
202122,Academic year,National,E92000001,England,Mathematics,Total,Postgraduates,2529,97
202122,Academic year,National,E92000001,England,Mathematics,Total,Undergraduates,87,3
202122,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Male,1293,52
202122,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Female,1187,48
202122,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Other Sex,6,0
202122,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Total Known Sex,2486,100
202122,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,EEA,106,4
202122,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,UK,2230,90
202122,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Other Nationality,135,5
202122,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Total Known Nationality,2471,100
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Total,New Entrants,1050,100
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Postgraduates,1046,100
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Undergraduates,4,0
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Male,216,21
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Female,811,79
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Other Sex,2,0
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Total Known Sex,1029,100
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,EEA,294,28
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,UK,682,66
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Other Nationality,59,6
202122,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Total Known Nationality,1035,100
202122,Academic year,National,E92000001,England,Music,Total,New Entrants,395,100
202122,Academic year,National,E92000001,England,Music,Total,Postgraduates,395,100
202122,Academic year,National,E92000001,England,Music,Total,Undergraduates,0,0
202122,Academic year,National,E92000001,England,Music,Sex Postgraduates,Male,212,54
202122,Academic year,National,E92000001,England,Music,Sex Postgraduates,Female,179,46
202122,Academic year,National,E92000001,England,Music,Sex Postgraduates,Other Sex,1,0
202122,Academic year,National,E92000001,England,Music,Sex Postgraduates,Total Known Sex,392,100
202122,Academic year,National,E92000001,England,Music,Nationality Postgraduates,EEA,19,5
202122,Academic year,National,E92000001,England,Music,Nationality Postgraduates,UK,356,91
202122,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Other Nationality,15,4
202122,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Total Known Nationality,390,100
202122,Academic year,National,E92000001,England,Other,Total,New Entrants,510,100
202122,Academic year,National,E92000001,England,Other,Total,Postgraduates,510,100
202122,Academic year,National,E92000001,England,Other,Total,Undergraduates,0,0
202122,Academic year,National,E92000001,England,Other,Sex Postgraduates,Male,113,22
202122,Academic year,National,E92000001,England,Other,Sex Postgraduates,Female,391,77
202122,Academic year,National,E92000001,England,Other,Sex Postgraduates,Other Sex,1,0
202122,Academic year,National,E92000001,England,Other,Sex Postgraduates,Total Known Sex,505,100
202122,Academic year,National,E92000001,England,Other,Nationality Postgraduates,EEA,14,3
202122,Academic year,National,E92000001,England,Other,Nationality Postgraduates,UK,477,94
202122,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Other Nationality,19,4
202122,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Total Known Nationality,510,100
202122,Academic year,National,E92000001,England,Physical Education,Total,New Entrants,1813,100
202122,Academic year,National,E92000001,England,Physical Education,Total,Postgraduates,1646,91
202122,Academic year,National,E92000001,England,Physical Education,Total,Undergraduates,167,9
202122,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Male,875,53
202122,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Female,763,47
202122,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Other Sex,1,0
202122,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Total Known Sex,1639,100
202122,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,EEA,24,1
202122,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,UK,1578,98
202122,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,Other Nationality,8,0
202122,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,Total Known Nationality,1610,100
202122,Academic year,National,E92000001,England,Physics,Total,New Entrants,546,100
202122,Academic year,National,E92000001,England,Physics,Total,Postgraduates,539,99
202122,Academic year,National,E92000001,England,Physics,Total,Undergraduates,7,1
202122,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Male,355,67
202122,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Female,174,33
202122,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Other Sex,0,0
202122,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Total Known Sex,529,100
202122,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,EEA,29,5
202122,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,UK,468,88
202122,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,Other Nationality,32,6
202122,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,Total Known Nationality,529,100
202122,Academic year,National,E92000001,England,Religious Education,Total,New Entrants,459,100
202122,Academic year,National,E92000001,England,Religious Education,Total,Postgraduates,446,97
202122,Academic year,National,E92000001,England,Religious Education,Total,Undergraduates,13,3
202122,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Male,137,31
202122,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Female,299,68
202122,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Other Sex,3,1
202122,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Total Known Sex,439,100
202122,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,EEA,14,3
202122,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,UK,408,95
202122,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,Other Nationality,9,2
202122,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,Total Known Nationality,431,100
202122,Academic year,National,E92000001,England,Primary,Total,New Entrants,19905,100
202122,Academic year,National,E92000001,England,Primary,Total,Postgraduates,14192,71
202122,Academic year,National,E92000001,England,Primary,Total,Undergraduates,5713,29
